34,6,123
32,3,127
34,-1,127
32,3,127
34,-1,127
32,16,127
32,6,127
32,4,127
32,0,127
32,14,127
32,13,127
32,4,127
32,9,127
32,9,127
32,3,127
32,9,127
32,3,127
32,14,127
32,11,127
32,8,127
32,10,127
32,7,127
32,10,127
36,1,78
36,-9,127
33,3,127
32,10,126
32,18,48
34,-2,28
33,-2,127
33,4,73
32,2,94
32,3,97
32,3,56
32,10,104
34,-2,125
33,1,116
34,-1,127
34,1,111
33,-2,34
32,10,72
34,-2,33
32,8,127
34,-1,127
36,-5,87
32,3,127
32,23,71
35,3,99
35,-5,79
34,-2,88
34,-1,127
35,-8,120
32,22,121
34,-3,89
35,-1,51
32,5,60
33,-3,56
34,-2,106
33,5,92
32,0,26
34,-2,121
33,-1,127
33,-7,65
33,2,96
36,-5,75
33,-3,95
36,-2,89
36,1,54
34,-5,36
32,-9,52
32,6,127
34,13,97
34,-4,109
32,6,72
34,10,61
34,-3,109
34,4,106
33,8,127
34,7,86
32,20,127
32,-2,127
32,14,127
34,-2,117
36,-5,86
34,-1,127
32,12,127
34,-2,127
36,-1,81
32,-3,88
32,16,127
34,-5,95
34,8,127
32,3,127
32,8,127
34,-5,122
32,1,127
32,16,127
32,2,127
32,17,127
32,10,127
34,1,127
33,-3,127
34,5,127
32,7,127
32,13,127
32,11,127
32,6,127
32,9,127
32,5,127
32,1,98
36,-7,44
33,-7,69
36,-9,46
32,1,110
36,-4,110
33,-7,102
34,-1,105
36,-5,97
34,-2,67
36,-4,127
33,-3,69
34,4,51
32,-3,67
32,14,127
33,15,115
32,3,127
32,3,127
32,14,127
32,8,127
32,-1,127
33,-2,91
37,-6,119
34,-1,111
32,20,127
33,-1,34
34,-1,91
32,3,127
33,7,86
34,-3,92
34,-7,127
32,9,127
32,2,127
32,18,79
34,-2,117
32,5,34
33,-3,97
33,-3,109
32,14,-4
36,-9,66
36,-5,110
33,8,122
34,-2,113
34,-2,95
33,-2,106
36,-4,101
34,-2,87
32,12,107
34,1,127
34,-3,127
32,8,85
35,-4,127
32,20,-10
34,-5,41
34,8,127
32,-3,67
35,-8,52
34,1,127
34,5,91
33,-3,84
33,4,127
33,-5,0
36,-7,116
36,-5,67
33,7,93
35,-2,97
32,9,38
36,-4,106
36,-2,115
34,1,124
32,-2,-22
34,-7,88
34,-9,40
33,1,56
33,-3,33
34,5,77
32,-2,1
32,-2,42
34,-2,60
32,11,127
34,-5,127
36,-5,98
32,7,74
33,18,32
33,12,103
34,3,87
32,-5,68
34,7,127
34,1,127
34,-1,90
35,-2,103
34,-2,127
36,-5,120
34,-3,47
33,-7,89
34,10,34
32,-1,17
34,10,127
32,0,127
32,11,123
36,-7,85
34,-5,127
36,-2,88
32,-4,57
34,-2,84
34,12,97
32,20,62
33,3,85
36,9,72
32,3,56
33,1,74
34,-1,64
34,-2,101
33,4,95
33,9,82
35,-4,88
36,-5,127
33,-5,1
35,-2,127
32,2,87
33,5,12
34,-4,127
34,-3,127
34,-4,72
36,-2,127
34,7,54
32,0,108
34,-3,54
33,1,124
36,-5,127
34,7,127
34,-9,31
34,-3,99
32,1,127
34,-5,127
36,-5,127
33,-2,107
34,-3,46
34,7,99
32,7,-3
32,9,110
32,0,6
34,-5,69
32,3,53
34,1,100
36,-9,70
34,-7,101
34,-3,23
32,2,77
34,-5,47
33,-2,93
34,-7,76
32,21,18
35,-5,110
34,-1,74
32,3,64
33,-2,37
33,-2,85
32,14,96
33,-1,5
32,-5,81
34,1,61
32,5,31
35,-5,127
34,-3,49
33,-2,127
32,9,107
34,-2,108
33,7,127
33,-1,37
34,-7,36
34,-5,87
34,7,127
33,-1,2
33,-5,123
35,-7,22
35,-2,120
34,12,80
36,-5,95
34,-2,127
36,-4,127
38,-9,70
32,3,16
34,-2,119
33,7,120
33,-1,121
36,-7,82
34,1,65
33,10,105
33,-7,3
34,-3,127
34,4,120
33,-3,62
36,-5,127
34,0,71
34,1,127
35,-1,99
34,3,60
35,-5,111
35,-9,46
34,-2,85
33,-7,77
34,4,114
36,12,64
36,-2,127
36,-5,80
34,4,127
34,-5,31
36,-5,127
34,1,54
36,-5,118
36,-2,122
35,-5,127
36,-2,127
36,-4,127
34,8,127
33,5,38
32,5,51
33,4,110
36,-5,83
35,-3,127
32,5,31
33,5,49
36,-5,127
35,-1,116
32,3,109
36,-5,112
33,-1,127
32,16,34
34,7,75
33,10,117
34,1,63
34,3,85
33,-3,127
34,-2,121
34,-5,25
34,8,127
36,-5,126
36,3,99
36,-2,103
37,-9,119
34,16,24
33,-7,76
36,-5,127
35,-4,77
36,-5,127
36,-5,99
33,3,127
34,5,73
33,-1,27
34,3,101
35,-5,91
32,-5,20
36,3,103
34,-5,68
33,-2,102
34,-2,127
34,-2,127
36,-9,66
36,-9,88
32,3,103
36,-5,89
34,-1,83
34,3,92
35,-5,127
36,3,94
34,-2,53
33,-7,86
36,-2,109
36,-2,101
32,11,84
35,-2,107
36,-4,89
36,0,80
32,5,119
33,-3,55
34,-3,114
36,-2,127
36,-5,90
36,-1,58
35,-5,34
32,-3,115
34,-3,74
35,-8,104
34,-2,56
36,-9,72
33,6,110
33,-2,105
36,-5,120
34,4,103
32,8,78
36,3,97
36,-2,127
36,-4,91
33,0,35
33,-3,121
37,-9,76
32,10,89
34,-7,34
35,-5,50
35,-5,121
36,3,98
32,22,85
34,5,94
33,6,49
34,-5,107
36,-2,115
34,1,114
36,-2,127
34,-5,101
34,5,100
34,-2,28
34,-9,95
35,-5,127
34,-5,58
34,-2,57
34,7,86
36,3,114
36,-5,127
35,-4,92
34,2,127
36,-5,126
34,3,59
38,-11,78
35,3,111
34,5,114
36,-4,127
34,1,42
33,7,34
34,-3,73
32,8,85
34,-3,112
33,-3,34
36,-5,98
32,20,127
37,-9,72
33,3,103
34,12,62
34,-4,114
35,-2,127
36,-4,127
36,-2,101
33,8,61
37,-8,127
34,1,106
36,-4,96
36,-2,127
36,-5,104
37,-9,105
34,-2,124
34,7,127
34,-3,57
33,0,127
34,-2,85
34,-4,89
36,-6,110
35,-9,8
34,7,88
34,-2,64
36,-4,88
32,3,45
36,-9,122
34,-9,22
34,-3,62
33,-1,114
33,-2,67
34,8,99
35,-4,127
36,-5,119
35,-4,89
34,-1,41
35,-5,127
33,3,23
33,11,34
34,16,40
36,1,106
36,-5,104
35,3,111
32,15,76
33,-2,69
34,-1,126
36,1,86
36,-2,95
35,-5,115
35,-2,96
34,1,95
35,-4,127
36,-5,108
36,-5,127
32,-5,44
36,-7,80
35,-7,31
34,-7,6
32,13,92
34,-3,59
33,5,115
34,-3,94
34,3,45
34,-5,66
33,-5,98
36,-5,62
34,-3,50
34,-1,44
34,-4,103
32,14,20
36,-5,126
38,-6,127
32,16,86
34,-2,124
34,8,127
34,4,127
36,-6,127
35,-5,95
34,-1,62
36,-5,127
34,8,93
36,-5,107
34,8,78
36,-2,121
34,-2,96
35,-7,123
34,-2,126
35,-4,116
33,-5,49
33,-1,98
33,-2,29
33,16,85
34,-3,64
33,-3,119
34,-3,79
34,-5,71
33,5,122
33,10,72
34,-9,58
34,6,63
34,13,75
37,-9,127
36,-5,85
34,-7,40
36,-5,105
36,-5,77
32,-1,38
36,-5,34
34,1,28
32,-5,6
36,-7,100
33,7,57
37,-8,126
34,-1,127
35,-5,127
36,-4,127
34,-3,127
36,-9,113
34,-3,119
36,-5,70
34,-1,98
34,-5,2
35,-2,127
32,-2,-1
36,-5,127
34,8,127
34,10,52
33,-3,115
36,-9,70
34,7,88
35,1,54
36,-7,84
36,-5,115
32,2,54
33,-9,17
36,-5,62
33,11,21
34,-5,70
36,-3,127
36,-4,127
35,-5,110
38,-4,88
37,-9,87
33,-2,74
32,12,28
34,-1,127
34,5,68
36,-5,127
34,-5,86
35,-9,41
36,-4,127
36,-5,113
33,-5,86
36,1,106
34,-5,93
35,-2,127
34,-5,54
34,-3,55
36,-5,103
36,-5,107
36,-4,127
36,-7,119
36,-4,127
33,-1,59
34,3,73
33,6,69
36,-7,97
34,-2,63
32,17,55
36,-5,127
33,-5,71
34,-2,109
36,1,82
34,3,69
34,-2,127
36,-7,34
33,-5,43
34,-2,95
36,-5,69
32,11,123
34,2,108
32,20,70
34,-3,36
36,1,69
34,7,108
34,-3,34
36,-4,78
33,-7,113
35,-5,97
33,3,96
32,8,110
36,-5,108
33,7,65
34,-3,103
36,3,64
35,-5,127
33,5,49
36,-5,122
34,10,126
34,-2,120
33,-2,95
34,-3,42
34,2,127
33,-5,-20
36,-5,87
36,-5,127
34,4,127
34,3,84
34,-3,75
32,9,110
36,-5,110
36,-9,67
33,-1,106
34,-5,86
34,2,127
34,-2,127
36,-5,103
34,3,72
34,-1,127
33,0,78
36,-5,127
34,-7,34
34,-5,105
36,-7,98
33,-5,-52
33,6,127
33,-1,54
35,-5,113
34,21,33
37,-9,125
35,-1,100
32,5,56
36,0,127
34,4,127
35,-5,127
36,-5,117
32,14,72
38,-9,78
34,-1,78
34,5,127
34,12,26
35,-7,103
35,-5,83
36,-5,109
34,-2,47
33,-2,47
36,-5,72
34,1,103
36,-5,60
35,-11,60
34,1,63
34,4,61
32,-2,16
35,-4,106
38,-9,72
33,-2,98
33,5,81
37,-13,88
36,-5,104
38,-8,111
36,-5,127
34,-2,85
36,-2,127
36,-4,103
33,-3,33
33,-4,127
35,1,105
34,-7,70
36,-5,127
34,-2,102
34,-5,113
34,-2,111
33,-1,32
32,-5,-26
34,-3,84
36,-5,96
36,-5,75
34,-3,72
34,-5,127
34,4,82
34,5,61
32,21,93
32,0,62
34,6,109
26,-7,56
34,-3,77
33,-3,47
34,-4,85
32,16,48
33,-3,78
33,-2,79
32,5,0
34,-1,96
34,1,92
34,4,74
33,-3,55
34,-5,67
34,-9,106
34,-2,93
32,8,59
32,7,94
34,-7,-2
34,-13,86
34,-7,74
35,3,40
36,-5,124
35,3,77
32,5,99
34,3,93
32,2,119
33,5,127
35,-5,120
35,-5,100
32,3,56
33,-3,34
34,1,80
34,10,43
34,8,105
33,-9,3
34,-2,104
34,7,97
35,-5,127
32,16,73
32,-3,-42
34,4,106
33,3,-21
36,-5,39
32,-9,84
32,9,77
32,9,101
35,-5,91
32,10,77
32,0,80
34,-2,51
32,-7,88
33,8,44
34,4,127
35,-5,100
34,-2,78
32,11,56
34,1,119
34,5,58
34,-9,66
33,-3,58
32,16,103
34,1,116
36,3,99
36,-5,124
34,-1,127
32,14,88
36,3,54
35,-1,78
34,-5,-8
35,-5,117
34,-7,38
32,0,38
33,6,82
33,-2,88
35,1,83
34,15,102
34,-9,48
34,-2,127
35,-5,127
34,-3,35
38,-9,120
33,8,127
33,5,127
32,17,112
32,3,127
32,5,127
32,11,127
32,4,127
32,10,127
32,5,127
32,22,127
34,2,121
32,10,127
32,6,127
34,-3,127
32,1,127
32,4,127
32,13,127
32,3,127
33,-2,127
32,4,127
32,3,127
32,10,94
34,-2,127
32,5,127
36,0,113
34,-5,88
36,-5,127
35,-2,71
34,-2,100
36,-2,115
34,-1,127
35,-4,127
33,-5,-20
34,-5,109
32,17,96
32,7,101
38,-8,124
34,-1,120
34,5,103
36,-7,107
34,3,69
37,-9,127
35,-5,127
35,-5,127
34,-4,58
34,15,105
36,-5,108
33,22,63
36,-5,118
32,1,21
36,-5,127
34,-1,127
34,-2,127
36,-5,127
34,7,127
33,6,38
34,1,34
34,-2,107
32,17,127
34,-9,78
34,1,83
34,5,127
33,-1,127
36,-8,127
34,-4,72
35,-4,115
32,13,74
33,3,98
36,-1,115
33,-7,-28
34,-3,53
32,9,121
34,-7,42
34,3,17
34,-2,127
33,14,91
34,7,76
33,-1,36
32,12,106
32,-5,43
32,6,127
33,3,127
32,11,94
36,-5,58
34,-2,48
33,5,78
36,-9,80
36,-5,114
34,3,62
34,-9,46
34,20,127
36,-9,36
32,3,127
34,-2,127
32,-3,11
36,-5,76
34,1,69
34,1,127
32,17,127
32,2,127
33,5,72
34,-1,108
32,16,99
35,1,41
33,-3,54
34,-7,94
34,-2,104
34,1,120
33,3,67
33,-2,53
33,-1,80
33,-3,87
36,-5,60
34,5,58
36,3,96
33,3,95
34,-6,85
34,-7,112
36,-6,120
34,-4,111
32,10,121
36,3,100
33,5,66
33,0,84
36,-9,81
36,-2,127
34,-1,110
36,-5,127
32,21,83
34,3,113
33,-1,55
34,-2,15
35,-7,87
32,-7,0
32,3,127
32,23,127
36,1,69
34,1,127
32,108,97
40,45,125
34,89,113
34,10,127
32,5,127
32,0,127
32,11,127
36,-1,89
34,-1,127
34,58,57
34,28,127
32,-1,127
33,1,127
32,6,127
32,-1,127
32,3,127
32,15,127
34,45,74
33,2,127
34,-2,127
34,11,103
34,94,127
34,19,127
32,3,59
31,-1,73
32,10,106
34,-1,127
32,9,78
32,5,50
36,-5,87
34,7,77
33,10,18
36,-1,72
34,7,30
33,-2,127
34,13,64
34,2,87
36,-7,64
32,11,53
36,0,85
32,10,83
34,7,76
34,11,49
32,12,96
32,11,64
35,-2,88
34,5,84
34,-2,40
32,12,49
37,-9,67
34,-7,46
34,-9,4
32,0,-30
34,8,55
34,7,58
33,-4,103
34,8,32
34,-5,67
34,-3,45
32,9,110
34,5,68
34,7,103
32,1,63
32,-3,90
34,17,22
32,7,35
31,-4,-34
34,1,71
34,1,125
34,3,70
34,-9,39
32,-3,32
35,-4,102
32,5,45
32,14,101
34,-2,93
33,-9,-54
32,-2,40
32,16,121
34,-2,121
34,-7,42
36,-5,58
34,-1,95
34,3,70
34,7,64
32,1,68
34,14,86
32,5,40
34,-9,24
34,3,24
34,8,108
33,-2,25
33,6,74
33,-2,127
33,-3,29
36,-9,65
32,0,80
33,-3,96
34,0,96
36,-11,66
36,-1,127
34,-2,73
32,17,119
35,-5,116
36,3,80
33,6,52
33,1,24
32,23,81
33,-2,92
33,5,90
34,-2,127
34,-3,63
34,-7,70
34,1,65
33,3,8
36,-5,98
36,-5,100
34,-5,22
36,-5,127
36,-5,113
34,-5,106
34,1,38
32,-9,87
34,-5,20
36,-7,55
32,-2,-18
36,2,95
32,-5,37
34,-2,73
35,1,46
34,15,77
32,11,80
34,10,38
34,1,124
32,-5,-6
33,2,101
34,-2,82
32,7,50
34,8,94
34,-7,48
33,7,121
34,-2,120
33,6,69
34,3,33
34,-2,100
38,-9,120
34,-2,117
33,-3,80
34,-3,115
33,-2,55
33,-5,52
34,-5,85
34,-2,76
33,1,74
36,-5,127
33,-7,-14
32,-7,33
36,-3,127
36,-5,123
34,-1,49
36,-4,127
36,-2,127
34,4,120
36,-5,95
36,-5,98
33,7,13
32,-7,80
34,3,100
34,12,30
34,13,60
34,4,59
34,-3,88
34,10,87
34,-2,127
34,-2,127
32,3,21
33,-7,95
37,-8,119
34,16,104
32,5,121
33,7,72
35,-2,113
34,-2,101
32,3,36
35,-5,118
34,5,100
32,0,53
34,-9,62
33,0,8
37,-9,127
32,14,108
36,-5,55
32,7,75
34,7,118
32,12,19
34,1,9
33,-7,8
34,-3,41
36,4,89
34,-2,81
32,7,85
34,2,83
34,14,87
33,-2,127
34,-3,42
34,-2,73
33,6,99
35,-5,99
34,-5,56
32,7,23
33,-5,69
34,-2,73
34,-7,80
32,16,98
33,10,86
34,-9,41
34,-5,54
32,-2,84
33,7,101
34,3,111
36,-5,60
33,3,127
34,0,127
34,-3,48
34,4,94
32,7,97
34,-7,46
34,1,126
34,-1,90
38,-9,70
34,-2,127
34,-3,66
34,-7,69
34,-5,34
33,5,84
32,9,66
34,-1,41
34,-5,69
32,-2,15
35,-5,36
32,-2,96
36,-2,121
32,2,36
34,7,76
34,-3,51
34,3,120
33,1,114
33,-3,34
32,-1,-17
34,2,18
33,-7,74
35,2,110
36,-5,80
34,-5,55
33,-5,45
34,-2,91
34,5,75
34,-2,127
36,-5,119
35,0,99
32,7,51
34,5,67
34,3,61
32,11,24
32,16,54
34,-7,43
33,10,122
32,14,71
34,8,70
33,-5,49
32,3,28
34,-7,60
32,0,17
33,1,127
34,10,96
34,-3,42
35,1,107
33,4,127
34,-2,103
34,-2,116
34,-5,82
36,-7,120
33,-7,34
34,-1,95
34,6,70
35,-7,28
32,23,44
34,-2,37
34,7,34
32,5,58
34,1,92
34,-5,85
32,11,85
34,-1,60
34,7,127
33,-3,45
34,8,117
33,7,108
35,1,94
34,-3,71
34,-2,50
35,-6,120
34,-2,89
33,0,2
32,4,71
32,23,43
34,-9,69
32,3,72
32,5,32
35,-11,73
34,6,116
32,11,89
34,-3,21
32,-3,14
34,-1,17
34,-9,56
34,1,98
33,-5,49
36,-5,65
34,-2,87
33,7,63
32,-2,71
32,-1,27
32,2,15
34,-9,107
34,3,97
34,-1,91
32,16,-20
33,0,105
34,7,69
34,6,110
33,-3,111
32,21,96
33,-3,49
34,-3,60
33,3,127
34,-2,77
34,-5,71
35,-5,112
33,-6,69
34,-5,73
36,1,105
35,-7,54
34,-2,102
32,15,55
34,3,51
32,-2,28
32,15,112
33,5,127
36,3,58
35,-5,126
33,5,49
33,-2,51
36,-5,105
32,13,112
32,16,18
34,-7,29
33,-5,103
33,11,121
38,-9,91
34,-5,86
35,-4,102
33,1,26
33,-3,35
33,-5,79
36,-9,82
34,-7,126
36,-5,119
32,-2,40
33,-3,52
34,-3,77
34,-1,121
34,-2,122
35,8,73
36,-1,54
36,-5,111
34,-5,42
32,10,127
34,-1,59
34,-2,73
34,4,103
34,-2,81
34,-5,-4
33,-1,48
34,-2,31
36,-2,89
34,7,86
34,-2,111
36,-5,106
34,7,127
36,3,52
33,-1,100
34,-7,40
34,1,80
32,9,60
34,-5,66
36,-5,84
33,-2,29
34,-2,110
32,7,22
33,-5,69
34,-11,58
34,-5,98
32,-2,17
32,-2,28
32,5,44
34,3,127
32,3,79
35,-9,58
36,-7,61
35,-5,41
32,8,106
32,-2,84
36,-5,83
37,-8,91
34,1,22
33,4,59
34,3,127
33,2,14
36,-4,107
36,-5,124
34,3,26
33,3,4
34,-7,59
34,-2,79
36,-5,103
33,-3,34
34,3,36
32,11,25
32,5,44
34,2,74
32,5,82
32,11,61
33,6,50
34,3,48
36,1,119
33,-5,45
36,-9,67
33,-5,77
34,-2,44
33,-3,38
34,4,116
34,-7,68
32,5,32
33,13,120
33,11,77
32,12,88
35,-4,127
33,-2,82
36,-7,86
34,-3,58
34,1,78
34,3,41
32,1,-51
33,9,47
34,-2,112
32,11,73
32,2,17
32,-5,4
34,-2,55
33,-7,-35
34,-2,29
32,15,97
34,3,84
32,2,44
32,-5,58
34,1,37
34,-9,30
34,13,57
33,-3,67
34,-3,51
32,5,72
34,8,127
34,5,29
36,-1,52
32,11,73
35,-2,108
34,-5,-2
34,-7,62
34,-3,36
36,3,104
34,-7,34
33,-1,86
33,-7,89
32,-5,-41
33,1,80
34,7,74
32,7,46
32,5,95
34,-2,29
33,-1,120
34,2,127
34,16,62
32,-2,64
34,-2,104
32,-5,34
33,0,88
32,20,127
34,-1,70
32,26,51
35,-5,127
32,1,87
34,7,43
34,-2,127
34,7,21
32,-3,22
34,8,71
32,1,110
32,9,127
35,1,79
34,19,90
32,14,51
33,-1,25
32,16,90
32,4,35
32,-5,111
33,7,83
36,-11,35
36,3,33
32,9,48
34,-2,46
34,5,85
33,-4,115
34,1,103
36,-5,127
34,-2,86
36,-5,118
34,8,89
37,-9,111
34,-3,57
34,-3,55
32,8,127
34,-5,44
32,0,58
36,1,45
36,-5,59
34,3,127
32,22,49
32,5,45
33,1,41
33,-6,68
32,-2,121
34,-5,96
34,-3,107
34,-2,81
32,-3,122
32,10,127
32,2,127
34,-5,51
32,-1,127
34,-1,126
32,12,127
33,3,89
34,-1,127
34,-1,127
34,9,103
35,-4,107
33,3,127
32,3,72
34,3,85
34,-5,97
34,-2,62
36,-2,127
34,9,101
35,-2,70
32,13,127
34,14,68
34,2,127
32,5,43
33,-2,98
34,3,110
32,4,43
32,-3,40
32,3,107
34,14,103
34,-2,116
36,-3,127
34,10,55
33,-1,115
34,-1,102
32,8,42
34,7,68
33,7,89
34,3,123
35,-1,114
32,17,127
32,22,105
34,-5,79
32,9,126
33,-3,118
32,1,95
34,-2,112
32,10,127
33,7,86
32,20,113
34,-2,118
34,-2,87
33,5,127
32,7,121
34,-3,118
34,8,113
32,8,102
36,-5,127
33,-4,35
33,-3,120
32,10,120
34,-3,74
33,-7,84
33,-1,127
33,-2,127
32,1,101
34,-1,43
32,-5,86
34,7,127
36,-5,127
33,10,126
34,-9,20
32,-3,52
32,9,127
34,2,123
32,-2,127
32,19,127
34,-2,123
33,-2,84
33,-2,105
36,-5,60
32,9,65
35,-2,127
32,9,95
34,2,120
36,-5,71
33,-2,91
34,-2,70
34,4,93
33,-5,81
34,-2,103
36,-5,104
36,-9,51
34,1,127
34,5,82
34,-9,0
33,4,127
33,-5,39
36,-11,68
34,6,86
33,1,77
32,7,70
32,-9,13
34,-5,91
34,-2,127
33,-1,75
35,-2,127
34,-5,37
34,7,127
33,-5,8
34,7,87
34,-3,24
32,14,100
34,-2,103
32,1,77
33,7,127
35,-5,119
32,-2,66
35,-5,51
35,-5,104
34,3,82
36,9,119
32,2,74
34,1,121
36,-9,34
34,7,124
33,19,52
32,5,97
32,7,127
32,9,96
36,-7,52
34,4,127
36,-5,101
34,-3,127
34,-2,71
34,-3,20
33,7,127
34,5,68
32,3,127
36,-2,127
34,-2,127
36,-2,127
33,-2,93
33,1,127
32,8,127
35,-5,127
36,-5,121
32,5,48
35,-5,84
32,5,78
34,4,127
32,0,5
32,8,72
34,-3,66
32,0,127
32,13,127
32,-2,42
32,3,38
34,-4,95
35,-5,127
34,8,52
33,7,127
32,3,116
34,3,63
32,0,59
34,-1,111
32,14,123
34,1,111
34,-2,80
33,1,127
33,5,127
32,26,70
38,-9,72
34,7,127
35,-4,127
35,-5,127
33,3,78
36,-2,113
32,11,69
35,-5,127
33,16,60
34,-4,127
34,4,127
34,-2,114
34,-2,127
34,-3,76
34,-3,1
34,-3,77
34,8,127
38,-9,127
32,-2,55
34,-2,105
33,-2,127
34,3,115
33,3,73
33,-2,127
34,-5,127
33,4,127
32,8,127
33,16,55
34,2,99
35,-4,127
34,6,116
34,-3,127
35,-5,127
34,-5,34
32,3,74
35,-5,105
35,-4,127
36,3,82
35,-4,127
34,5,127
33,-7,91
36,-5,82
34,12,85
32,15,127
35,-5,127
34,6,118
35,-5,109
35,-5,127
34,3,127
34,-7,58
34,-2,127
34,2,104
34,9,127
34,3,86
34,-5,39
36,-5,90
33,7,68
36,-4,81
34,-1,108
36,-5,119
36,-8,74
34,1,54
36,-5,127
33,0,68
32,21,102
35,-5,127
33,-4,126
36,-5,73
34,8,126
33,-2,127
32,-2,127
33,1,127
34,4,77
34,-1,120
34,4,103
32,9,127
33,-5,42
36,-5,127
34,-2,88
36,-7,82
34,-3,104
36,1,52
36,-5,110
34,-2,85
36,-4,127
36,-9,67
32,-3,33
35,-9,75
34,-5,127
32,3,119
33,0,86
36,-5,121
34,8,102
35,3,114
32,-2,84
34,8,103
32,15,127
33,12,78
34,6,127
34,-4,122
33,9,120
34,-2,104
34,8,101
34,4,81
34,3,90
32,9,82
34,-4,84
34,3,60
32,7,86
34,-6,82
32,7,24
34,-3,71
33,8,84
34,5,124
34,5,127
36,3,60
34,-7,110
34,8,127
34,5,49
36,-2,127
34,-5,70
34,1,30
36,-5,127
36,1,88
34,8,127
35,-5,127
32,8,127
34,-7,42
36,-5,93
34,1,127
35,-5,95
32,11,115
34,13,127
32,20,127
32,0,74
32,13,61
36,-9,68
34,2,115
33,-1,100
34,3,126
33,7,83
33,5,99
34,7,85
35,-7,36
32,-7,16
33,-5,79
34,1,127
33,1,102
32,5,35
33,11,99
34,7,90
33,1,114
35,5,126
33,-7,78
36,-5,127
36,-5,93
34,7,127
34,-3,72
32,11,127
32,-7,37
33,12,121
34,-2,127
32,6,127
33,10,116
35,3,127
36,-5,51
34,-3,127
34,-1,126
34,-3,127
32,7,111
35,-9,79
34,-2,127
32,7,113
32,19,98
32,4,89
35,1,127
32,0,-5
34,5,72
33,2,127
34,16,102
32,13,127
32,9,127
34,10,127
34,4,127
32,3,127
32,14,127
32,-3,127
32,7,127
32,12,127
35,-4,127
32,15,92
34,3,54
34,7,127
33,-9,84
33,2,61
33,-2,53
32,-7,60
33,-2,105
33,-7,84
34,7,99
33,12,48
32,4,114
34,14,92
34,-1,29
32,9,73
33,-3,93
34,-5,60
33,-2,116
36,-5,64
32,2,58
32,18,39
34,-2,58
32,12,34
33,0,116
32,7,43
34,7,79
34,1,68
34,5,60
36,-5,48
34,-2,127
33,-1,51
34,-3,41
33,-6,92
32,1,48
36,-5,89
34,-7,2
34,-2,4
36,-5,103
32,12,112
32,-2,5
33,-2,109
34,-7,29
34,-3,127
34,-2,91
32,8,66
34,5,106
36,-5,62
32,5,65
34,-7,66
34,-3,78
33,5,61
35,-5,103
36,10,64
36,-5,117
34,3,45
34,-2,105
32,9,77
34,7,46
33,-2,117
34,3,88
33,3,46
32,0,63
34,8,82
32,3,58
34,4,49
33,-1,127
34,-5,14
34,3,96
32,-13,86
32,-2,69
48,7,37
22,-2,50
52,-3,64
34,-7,19
33,32,120
32,3,64
32,-5,92
34,1,127
32,-3,4
32,-7,40
32,3,42
29,-2,44
32,7,51
30,2,109
38,37,121
38,8,85
32,-9,6
32,3,127
32,-5,-9
32,-3,31
32,-2,40
34,7,10
32,-3,81
34,-2,49
34,12,44
33,-3,31
32,-3,-15
30,-4,56
26,2,0
32,8,119
34,-2,106
36,0,109
32,-3,80
34,-7,34
33,11,127
36,3,111
30,-5,17
33,-5,43
34,-2,38
32,37,127
34,7,124
32,7,4
33,-3,98
35,-4,127
33,8,94
32,0,127
34,49,57
33,8,127
32,8,127
32,6,127
32,5,127
32,8,127
32,8,127
32,2,127
32,13,127
33,4,127
32,1,127
32,6,127
32,4,127
32,13,127
32,6,127
32,6,127
